,X,firstName,lastName,HSE_NBR_home,STREET_home,STTYPE_home,UNIT_NBR_home,ZIP_CODE_home,HSE_NBR,STREET,STTYPE,ZIP_CODE,DEST_NAME,DEST_NAME_TYPE,ept,lpt,edt,ldt
1,6.13,Tim,Duncan,1434,LINCOLN,AV,,532153144,2751,LENOX,ST,53207,Bay View High School,School,28800,31800,48600,51600
2,17.9,Jessica,Davidson,7470,GLENBROOK,RD,317,532231132,9050,SWAN,RD,53224,Northwest YMCA,Sport,26100,28200,55800,57900
3,8.5,Ryan,Mackay,5909,41ST,ST,,532093930,6000,RYAN,RD,53132,Milwaukee County Sports Complex,Sport,28800,31800,48600,51600
4,4.19,James,Wallace,2561,15TH,ST,,532062002,4601,84TH,ST,53225,Hmong American Peace Academy,School,27000,28500,47700,49200
5,6.14,Sam,Gibson,4431,49TH,ST,,532185702,2751,WELLS,ST,53233,Jimmy Johns,Job,35100,35700,46800,47400
6,16.8,Lisa,North,138,PLEASANT,ST,,532120000,400,WARNIMONT,AVE,53220,Driver's Education Class,Event,36000,37200,60300,61500
7,7.9,Ruth,Rutherford,5040,49TH,ST,,532180000,5225,LINCOLN CREEK,DR,53218,Congress School,School,26100,29100,61200,64200
8,2.9,Lisa,Buckland,1339,MC KINLEY,AV,,532052536,8400,BURLEIGH,ST,53222,Milwaukee School of Languages,School,28800,32400,53100,56700
9,16.13,Andrea,Jones,1913,52ND,ST,,532081753,400,KILBOURN,AVE,53203,UW-Milwaukee Panther Arena,Event,29700,30600,57600,58500
10,20.3,Anna,Welch,7901,GLENBROOK,RD,245,532231027,2520,NATIONAL,AVE,53204,McDonald's,Job,33300,34200,57600,58500
